prompt_injection_score,unverified_refund_ratio,merchant_dispute_anomaly,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.195659127085452,0.7069874291370055,0.9810937614039313,0.8007655480520315,0.39796199797062004,0.7643271837655927,1,MRF-V2
0.09271634988638727,0.012012327925567605,0.06475708261050943,0.47736424259704324,0.15748780226069337,0.4786090365169571,0,LEGIT
0.02915450353131842,0.26633652423428006,0.09543779924609,0.16903948439967192,0.06061448467577638,0.06994527210545398,0,LEGIT
0.28387065777232046,0.7616227565579038,0.7132326082778774,0.26663992291720906,0.0953754649409067,0.4547382908730145,0,LEGIT
0.12895653723293013,0.29790380624790047,0.026327961486502575,0.1828309708071781,0.49084361173242264,0.13857517845762132,0,LEGIT
0.01069496457649193,0.1448485238179009,0.06870842583681888,0.2203282400248402,0.12111163540240051,0.5208966279635263,0,LEGIT
0.4626284709490293,0.8236301960127342,0.8050570048920146,0.9077098753742806,0.8798701279054525,0.7690260746358939,1,MRF-V1
0.16980578771487406,0.04480562863554668,0.29878724514335114,0.13071764305182149,0.11923201051494992,0.07022297593133812,0,LEGIT
0.4510003269464811,0.48339401707801233,0.1492895373225746,0.5085084468689695,0.18636692614129446,0.11965436007417726,0,LEGIT
0.2839507972851218,0.18709055992020426,0.6135271646020615,0.19682750506373045,0.2459216336993537,0.22023252253065614,0,LEGIT
0.008387142930464218,0.008229076664123135,0.15928021354052763,0.4994771088807441,0.004193538517552763,0.2716635600267432,0,LEGIT
0.10869613465894339,0.3884826600383481,0.9238915366794072,0.7473297391284177,0.716245075697245,0.7423579660710621,1,MRF-V2
0.3802723633500837,0.2803681938219037,0.1283117626373417,0.09706266963850735,0.06287986666415846,0.04255512893815544,0,LEGIT
0.0349658752048157,0.10361947377228636,0.15785553039801747,0.09540029521471032,0.45477073353146585,0.1733418454244765,0,LEGIT
0.1273475266436878,0.17845908054231233,0.3125779835657032,0.06407915380739908,0.10669813907280791,0.3962046659339339,0,LEGIT
0.11932663622626623,0.08988191382956844,0.13843867000123758,0.4351255531763062,0.2906140785739668,0.11166861535726093,0,LEGIT
0.16110210962879298,0.10233158712698222,0.09946732940956815,0.38087316296860685,0.6519636533509322,0.00837419107207081,0,LEGIT
0.09470528779495425,0.307399002066585,0.1502506805321797,0.5376806408959253,0.32488329938577437,0.17168886927368313,0,LEGIT
0.5052852422987262,0.28488054822170367,0.14082521122784952,0.08298179435224871,0.10309490685180255,0.3590214179258959,0,LEGIT
0.05030086480680149,0.32382525425573006,0.1456209603241781,0.14477805691592482,0.02451955289177005,0.04560959872924615,0,LEGIT
0.23976226386143715,0.29619774702101315,0.08215057008531056,0.05362039950348299,0.11405710884999418,0.1040287895686954,0,LEGIT
0.23304340410970595,0.12006907812298424,0.11884427973488002,0.3470580277873938,0.36537516314854823,0.2888249878085555,0,LEGIT
0.07707435269809113,0.4262616279617335,0.6207036693976545,0.37647879587949923,0.27129975168184356,0.40785903443201815,0,LEGIT
0.11447692748709788,0.6691023255501596,0.630662464280425,0.07052104438370291,0.2982666440688216,0.06258209365535704,0,LEGIT
0.10013107608239558,0.13017334597234845,0.14904866828485722,0.16892581363162598,0.06824698221100185,0.6049847347092964,0,LEGIT
0.18076298264734125,0.1291562321083793,0.22909923968221063,0.19125653128500103,0.24453638730336005,0.21013882543036916,0,LEGIT
0.1762825036375889,0.09835785501427323,0.22702307475479813,0.22859948394689883,0.22298616676087635,0.2193533738323733,0,LEGIT
0.09634949130474804,0.5244891333724534,0.1955923164103012,0.14104824733059093,0.3685748432205823,0.06707155646115473,0,LEGIT
0.5294530941927933,0.6396862103205392,0.30755914947180646,0.36150504479808987,0.8589565479709722,0.807418365985436,1,MRF-V1
0.10423393341262538,0.04100289676172724,0.269562534037718,0.5348447602517684,0.37115610152025463,0.2661064591727633,0,LEGIT
0.2778878093790925,0.10257691067764155,0.5532266847274557,0.08875307544449892,0.21063858389469095,0.018192137295056962,0,LEGIT
0.12705018977188387,0.1868888452082927,0.17515291330759422,0.22006978521274195,0.20834927516820026,0.14574962135398448,0,LEGIT
0.07425616364275836,0.2868537652065693,0.2528715241726958,0.2717836702070722,0.21043495267403065,0.14895968620464944,0,LEGIT
0.0461798101600233,0.12886395824592936,0.11293752760418627,0.24660767458654895,0.30717847218586347,0.11191477648088027,0,LEGIT
0.05757130492604924,0.1421062673819827,0.21130089285932874,0.28301354767227405,0.28361501260941413,0.039397680687789184,0,LEGIT
0.6016773475278954,0.8528893772772284,0.5390800181623344,0.5727521242063334,0.6827718227461977,0.6094142071744928,1,MRF-V1
0.17166418637273262,0.1857400034879826,0.07295820209263443,0.30450834747572125,0.11970841817837062,0.23730514705037048,0,LEGIT
0.019415865879701892,0.24915458422063005,0.4465506701077485,0.2919013001889097,0.3219210052180998,0.3171494089221989,0,LEGIT
0.28448384388823267,0.35069183271210014,0.050774326790618496,0.37486610869109516,0.14219543992160585,0.21613040983791595,0,LEGIT
0.038797937435070116,0.2865235934383066,0.024321512325842922,0.18661965888146342,0.12765232962416087,0.19047410031084655,0,LEGIT
0.08162130372090473,0.6635903229740617,0.507176007432198,0.17118730395974618,0.10263837131546326,0.037598818427816684,0,LEGIT
0.07533969685317381,0.4996683950428387,0.022782073376863454,0.6352053066749287,0.5452190761821041,0.03064317711788707,0,LEGIT
0.002954012393280254,0.05861298421146786,0.4123288966940671,0.38503185576027776,0.5194831809466383,0.16546566531569212,0,LEGIT
0.009133141868605097,0.059120305459409626,0.3611998964667049,0.08783795933061987,0.13271406574826075,0.31737588954321044,0,LEGIT
0.16135077337131418,0.769954527873302,0.7141422789563894,0.6984636258058414,0.48127883967435664,0.2697365680584505,1,MRF-V2
0.03297275503918019,0.21229819879731238,0.2894414936200167,0.47515183250328363,0.02984574513822098,0.42931819012036737,0,LEGIT
0.034229615494590596,0.11625662446127238,0.22732958956721375,0.2815773198789157,0.6211923896695752,0.06742131311901622,0,LEGIT
0.812981644339097,0.546534000079001,0.3741044780806777,0.42368814134217775,0.3149653921081784,0.7096730700428423,1,MRF-V1
0.04144437048418798,0.07080450414418027,0.0934651877167308,0.2953227977940731,0.3689279319025375,0.341307010206774,0,LEGIT
0.06284747996551691,0.30108183111000597,0.5145479147315858,0.3689421537501463,0.16186388066679572,0.04649072676241261,0,LEGIT
0.201137590761864,0.04569881692389087,0.2859890058847691,0.13030504743535118,0.26669643376741076,0.28027597258538745,0,LEGIT
0.08291528990291926,0.09885279432831888,0.38703269722863387,0.11800951735214324,0.17702077832883328,0.437083406662684,0,LEGIT
0.20674658186906716,0.04488873673127768,0.08543906672900516,0.4358352343228514,0.3520021651925958,0.39290361606530866,0,LEGIT
0.05272561793617624,0.24114874130393746,0.07762303485149076,0.20725504397438219,0.3249446191924355,0.21008169092783344,0,LEGIT
0.19277209547961122,0.245490083141687,0.04424451999090216,0.1774827735315144,0.13466237063355874,0.09323449955685992,0,LEGIT
0.10575031157397755,0.059580921986803426,0.6194648676770883,0.11029725517400042,0.1687570693459027,0.1312169112519804,0,LEGIT
0.2341333765689055,0.6500339597077707,0.9364782401998488,0.8786339252134672,0.7120236336960611,0.7204501996229391,1,MRF-V2
0.21639602506350017,0.10198707159528378,0.06427155158650437,0.533611020252343,0.2083167703336014,0.031182106548038598,0,LEGIT
0.18067014979014043,0.34457598948951895,0.3784931936664967,0.24247622618157882,0.5144556248796058,0.32499542168935125,0,LEGIT
0.13323813960845854,0.06750536128003051,0.17683000693597273,0.30458733505915153,0.20624748668310758,0.436192035541713,0,LEGIT
0.16555433002918982,0.07581526565487177,0.41021917688544746,0.30837700490824677,0.14776983833881693,0.13260301209803962,0,LEGIT
0.04578735435804828,0.15828945123084315,0.2170826962325188,0.10980090850797987,0.2885824602071867,0.4540704648350534,0,LEGIT
0.07446717488612263,0.22144670680932213,0.4497926985200991,0.25744780166947917,0.1082137036310252,0.190295960471422,0,LEGIT
0.2743438505977629,0.44519762017479714,0.18938125344395942,0.22958363668467968,0.1461744972304618,0.029474989934408318,0,LEGIT
0.07741544079097955,0.19750208893282467,0.11850558908851379,0.47668909082695254,0.165628742606618,0.301660161134488,0,LEGIT
0.2294051811797799,0.07445621688408766,0.35918490953038246,0.10329195764513031,0.5234148498134275,0.0952469162326441,0,LEGIT
0.05861333170474723,0.25767583544666117,0.11936111688730885,0.2975646349586271,0.29138127372164224,0.30967010683675605,0,LEGIT
0.29158112728910596,0.6229708387788445,0.7441232361822676,0.9596218555041565,0.6889551802069984,0.831297123699995,1,MRF-V2
0.1654428569567716,0.2527863084667117,0.25091737008202625,0.17070655631780007,0.4366663872957789,0.3347644489118645,0,LEGIT
0.06235375673832364,0.07472265991722907,0.09136974939345983,0.32564077818815357,0.353470670156642,0.04950042741497622,0,LEGIT
0.12061983674674825,0.24494457063746292,0.08852508757614158,0.33456481278580513,0.06250999342055154,0.24073193350250002,0,LEGIT
0.09263835556797681,0.1239846528014571,0.29119102122109086,0.15592179842913143,0.2708017079288177,0.06454846112169245,0,LEGIT
0.12189218792158363,0.10696265186196796,0.12117037909468421,0.5790323288775763,0.2008788273996185,0.1547776271583871,0,LEGIT
0.15106899349756783,0.1566269834532775,0.25046809517486607,0.29500260319252686,0.08546461982535125,0.3715191242974403,0,LEGIT
0.12162001840311683,0.6353946051010317,0.2050755276861266,0.08886149705769905,0.31598395721674566,0.07736425404939473,0,LEGIT
0.12779840264472284,0.11348562109834884,0.2054415079288903,0.25260175140102603,0.3420951786564554,0.5402559135683522,0,LEGIT
0.6138375468552442,0.9334455282522068,0.19838915810623303,0.597404444805368,0.4884074179310425,0.5760215105046556,1,MRF-V1
0.16955249343621392,0.15321687259902067,0.07997276851507702,0.466876126618907,0.22560284831741093,0.10819193844537195,0,LEGIT
0.019332400363977344,0.13538574762035685,0.11441639180439121,0.24356475838779626,0.002282745399323381,0.1294451989585658,0,LEGIT
0.08530265976850283,0.02971545306559334,0.19877560828998037,0.5285652072427378,0.05506110235087596,0.2496391324164997,0,LEGIT
0.14229751314212252,0.35888607738703726,0.2196300160346862,0.2791296599512024,0.6953823013248006,0.07581930451583511,0,LEGIT
0.17133719361439945,0.07610836284601705,0.3750752796790398,0.6992812692990097,0.30635652752122744,0.3694321707433117,0,LEGIT
0.2771858400229175,0.6102640235261177,0.5539177129714472,0.48674579819341923,0.4259954284672827,0.02582794474711754,0,LEGIT
0.2807365195017989,0.3977865424748353,0.6917578422240032,0.6316670481191561,0.8800461109425444,0.7154765706490758,1,MRF-V2
0.2630893038249873,0.40603952610865157,0.1976731484121885,0.3502716670109126,0.42188590508312446,0.19789364978136637,0,LEGIT
0.07014562159496852,0.09455951221347714,0.076400481454211,0.18246572013703835,0.16095083472972513,0.043966126782210006,0,LEGIT
0.21818201386507724,0.21709386668008795,0.025997097371796795,0.12077148246048176,0.34041999457465466,0.22408280075731954,0,LEGIT
0.2575679508547286,0.1988766998209991,0.39124699802052176,0.258877687363695,0.08952907759334458,0.3319503921025333,0,LEGIT
0.02601113506344463,0.2126918458408099,0.20161109195611168,0.07875971357055249,0.05962790976608898,0.19953170836569187,0,LEGIT
0.5091113134344726,0.4421126163980031,0.5901466711074445,0.22824756234466237,0.8122286588518595,0.7600018250283543,1,MRF-V2
0.4544614736990702,0.5906662869982992,0.36341054097040937,0.5574571543140048,0.4561482426706891,0.6149920891543564,1,MRF-V1
0.21453329239043606,0.010852226828594748,0.01679038488454107,0.3447363005105524,0.3018205789048525,0.377882741536206,0,LEGIT
0.02658399736389235,0.12564658956454403,0.07949911163024247,0.2068463252628921,0.009556773522414215,0.04817757866802107,0,LEGIT
0.08209389109857819,0.07644917271407528,0.10371525486841111,0.023867003671166027,0.4293777953746821,0.15357593505263,0,LEGIT
0.7322549479536018,0.6381388735434036,0.6804995688578943,0.8082692101000666,0.5890935595846636,0.7499807439304412,1,MRF-V1
0.025845725274997098,0.3129061970288655,0.18173757411176772,0.06254372874132025,0.055082405778096616,0.12376314506144291,0,LEGIT
0.26571310186405134,0.41105378325499364,0.8224890208303682,0.350096819534354,0.9382165734521407,0.6906030841145613,1,MRF-V2
0.8046581012969815,0.758118193131759,0.3133670644604584,0.4194474005600551,0.7587166303063204,0.3765208151423281,1,MRF-V1
0.3103236811782087,0.20019711948638802,0.3901824648642689,0.19194437899794262,0.024866975521175512,0.13558761288694043,0,LEGIT
0.331522491918416,0.28006637030515424,0.08339232898381176,0.4894275221325671,0.13572359361839229,0.2705905644103618,0,LEGIT
0.16493080221457826,0.12336898313970679,0.09552445093381745,0.20365045202835347,0.07515241464261938,0.20207041406335532,0,LEGIT
0.20873439641448602,0.2689366392576405,0.43743194338433644,0.32324731709669535,0.4212632855567955,0.13822244516055085,0,LEGIT
0.43125623560074766,0.6732654859142898,0.5503828568723326,0.06620638765381377,0.0949941348315549,0.029901783505301146,0,LEGIT
0.30359732596379924,0.3223799370188454,0.13574118910725153,0.4219429701269721,0.22883219745813918,0.35205023677993597,0,LEGIT
0.06227911455980105,0.5859635428806136,0.6125316579435788,0.4113614928587531,0.6428856420989775,0.2701183739506407,0,LEGIT
0.1456805193561994,0.360667613492635,0.0707632613276751,0.06997329149423885,0.1550012966897884,0.2634372679230186,0,LEGIT
0.20716870500288087,0.23981347930606312,0.16346726427680275,0.40925715884139674,0.03130094338734056,0.1086762951484444,0,LEGIT
0.18476622086107392,0.06400163454598999,0.050371012805691354,0.08299938953394019,0.18290170265235065,0.3210462465183716,0,LEGIT
0.11399411250463552,0.2839056950998192,0.40306409770386403,0.1337228582889035,0.31545068654022707,0.25731266108011874,0,LEGIT
0.08854104668128703,0.006589712018574795,0.06465550506854092,0.03712748226269862,0.15440268986464775,0.22912272658855656,0,LEGIT
0.03850794432816897,0.3687534284553564,0.05133347461048284,0.1120790777623015,0.32515990658846616,0.20158039099946853,0,LEGIT
0.5355008979790087,0.2667767416612835,0.17120681770422186,0.14822611919759673,0.3175806264220915,0.21570489555988695,0,LEGIT
0.1356989099259308,0.2639534871521674,0.14719087529490157,0.3598032274124352,0.25508081263149857,0.23617442100088468,0,LEGIT
0.11604140311302821,0.2502326545544144,0.6232901664509353,0.8831662272187176,0.7400644697901961,0.5486694500023583,1,MRF-V2
0.5031095082009865,0.14481428366288046,0.2186826618836924,0.5565907068027522,0.33573090242920217,0.2900887605948783,0,LEGIT
0.2246478401231332,0.3185336291194125,0.09434206684643912,0.288805999058585,0.15021572944651065,0.15241756975713572,0,LEGIT
0.2036221940356805,0.09471838316370046,0.43202025420644435,0.0460261344710044,0.016711983728337494,0.3487103328798015,0,LEGIT
0.09827468864347672,0.3925282706503908,0.02777255396252406,0.05500470889137617,0.08518057202175101,0.3578921396807694,0,LEGIT
0.0952968593475827,0.011281249330988157,0.35139811632888945,0.21781850509521647,0.334826549792582,0.12297921768808284,0,LEGIT
0.14579828074718348,0.2206093141477723,0.33103208928692385,0.02991554212587149,0.24609532365353776,0.1587996792421195,0,LEGIT
0.22558777450750037,0.1316609477898029,0.2252333254254915,0.07788967712585532,0.1550902934930313,0.09644551170904417,0,LEGIT
0.13637626530227642,0.06835577485784335,0.18022180444423366,0.13274795567487963,0.03374042261435827,0.07804814073075254,0,LEGIT
0.23359062393102714,0.16022115435150977,0.23812497293754564,0.289847645484934,0.2587879686465072,0.07896380490539594,0,LEGIT
0.07021549579218002,0.2250678034673863,0.5332849806730662,0.01365608636403587,0.20839714299323972,0.15394977468036475,0,LEGIT
0.10314790689953032,0.16811424813276893,0.35965206537958466,0.22694542048931599,0.30448288495594744,0.047061998809249564,0,LEGIT
0.07894807871367279,0.06066436087574397,0.4232989076090343,0.2317268146129189,0.06803979071926625,0.3446520676535431,0,LEGIT
0.5379008922147752,0.1051392993536317,0.09621526729457691,0.24778757663610856,0.3529645396590519,0.04755609645204475,0,LEGIT
0.03288127870559973,0.4545213884211524,0.14176546735109324,0.3776819279444332,0.2641291360097806,0.3646336383795986,0,LEGIT
0.5421627692162946,0.3315001647055714,0.9625842721508442,0.6616279759749064,0.7865873379094032,0.7086181929591683,1,MRF-V2
0.04840504288293397,0.2591223883509062,0.47228442660084247,0.09722177895879287,0.13307738727747795,0.2098939667040182,0,LEGIT
0.4160215533643969,0.04106257990022119,0.02748859645397441,0.42751162843535667,0.17978989826703162,0.29862865421811524,0,LEGIT
0.00946414255721728,0.2345870542993202,0.3906194860281209,0.4251995839815876,0.0677903453029156,0.03342839120326402,0,LEGIT
0.228720795413274,0.34720973892490026,0.025989632951977246,0.08744816820483817,0.1024574848238176,0.4009160597779503,0,LEGIT
0.2223085231188188,0.15351964530722345,0.07998187921054453,0.3200543302459828,0.2161431428593686,0.32805402354464086,0,LEGIT
0.20600087324752073,0.2509426585026746,0.03589437798783387,0.27863194435695005,0.326206996079162,0.014746272780680636,0,LEGIT
