TransactionID,isFraud,TransactionDT,TransactionAmt,ProductCD,card2,card3,card4,card5,card6,addr1,addr2,dist1,P_emaildomain,R_emaildomain,C1,C2,C5,C6,C13,C14,D1,D3,D4,D10,D15,M4,M5,M6,id_01,id_02,id_05,id_06,id_11,id_15,id_16,id_28,id_29,id_30,id_31,id_33,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,has_identity,card1,is_synthetic,attack_id,variant_id
3277855,1,7164033,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164131,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164230,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164329,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164428,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164527,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164626,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164725,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3277855,1,7164824,194.88374999999996,S,555.0,131.0,mastercard,230.0,credit,,,,yahoo.co.uk,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,M2,,,-10.0,494226.0,3.0,-28.0,100.0,New,NotFound,New,NotFound,,chrome generic,,F,F,T,F,desktop,Moto,True,11010,True,ATO-001,ATO-V2
3435742,1,11445384,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11445482,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11445581,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11445680,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11445779,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11445878,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11445977,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11446076,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3435742,1,11446175,1314.0,C,390.0,150.0,mastercard,224.0,debit,330.0,87.0,5.0,hotmail.co.uk,,1.0,1.0,0.0,1.0,3.0,1.0,94.0,33.0,94.0,94.0,94.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,5057,True,ATO-001,ATO-V2
3488802,1,13145259,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145357,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145456,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145555,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145654,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145753,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145852,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13145951,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3488802,1,13146050,174.0924375,W,555.0,106.0,visa,137.0,debit,,,,live.com.mx,gmail.com,2.0,18.0,0.0,10.0,5.0,2.0,116.0,98.0,116.0,0.0,0.0,M2,,,-25.0,413788.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari generic,,F,F,F,F,mobile,,True,8688,True,ATO-001,ATO-V2
3217384,1,5452201,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452299,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452398,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452497,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452596,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452695,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452794,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452893,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3217384,1,5452992,284.0,C,555.0,150.0,visa,226.0,debit,123.0,87.0,,hotmail.com,,6.0,7.0,3.0,5.0,11.0,3.0,362.0,328.0,362.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,8018,True,ATO-001,ATO-V2
3568304,1,15525096,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525194,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525293,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525392,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525491,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525590,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525689,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525788,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3568304,1,15525887,162.42053097345138,R,276.0,150.0,visa,226.0,debit,191.0,87.0,2.0,mac.com,,1.0,2.0,1.0,1.0,16.0,1.0,415.0,2.0,646.0,265.0,265.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,4387,True,ATO-001,ATO-V2
3561036,1,15262522,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15262620,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15262719,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15262818,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15262917,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15263016,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15263115,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15263214,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3561036,1,15263313,323.075,H,111.0,150.0,mastercard,195.0,debit,498.0,87.0,12.0,prodigy.net.mx,,113.0,115.0,108.0,76.0,443.0,91.0,141.0,11.0,,298.0,613.0,,,T,,,,,,,,,,,,,,,,,,,False,17919,True,ATO-001,ATO-V2
3545604,1,14778401,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14778499,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14778598,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14778697,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14778796,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14778895,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14778994,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14779093,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3545604,1,14779192,259.74,H,596.0,150.0,mastercard,229.0,debit,123.0,87.0,,bellsouth.net,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17269,True,ATO-001,ATO-V2
3440785,1,11588537,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11588635,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11588734,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11588833,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11588932,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11589031,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11589130,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11589229,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3440785,1,11589328,554.8499999999999,C,555.0,150.0,mastercard,224.0,debit,264.0,87.0,,live.com.mx,,154.0,121.0,223.0,109.0,736.0,131.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,8342,True,ATO-001,ATO-V2
3570928,1,15615765,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15615863,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15615962,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15616061,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15616160,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15616259,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15616358,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15616457,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3570928,1,15616556,343.0961538461539,C,555.0,150.0,visa,226.0,debit,433.0,87.0,14.0,hotmail.de,,2.0,3.0,1.0,2.0,10.0,2.0,568.0,32.0,568.0,131.0,568.0,,,T,,,,,,,,,,,,,,,,,,,False,10726,True,ATO-001,ATO-V2
3101583,1,2225379,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2225477,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2225576,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2225675,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2225774,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2225873,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2225972,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
3101583,1,2226071,135.0,W,399.0,150.0,american express,223.0,credit,126.0,87.0,,roadrunner.com,live.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,44958.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,chrome 63.0,1280x1024,T,F,T,F,desktop,Windows,True,10420,True,ATO-001,ATO-V2
