inter_arrival_velocity,micro_amount_clustering,bot_subnet_entropy,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.37743517046829295,0.00711465086096671,0.029851337119492963,0.3387369483165803,0.17266641503036995,0.17379407306194955,0,LEGIT
0.10924454955629301,0.09909307112655892,0.12320987016435378,0.42296742075566685,0.2147312185428167,0.10708539269482892,0,LEGIT
0.2239404184328611,0.034534515418291264,0.25325823207620507,0.6287595254822591,0.18966554408597266,0.1518088366847122,0,LEGIT
0.12395844441261045,0.19161309222040912,0.09011494986501642,0.15739701511912324,0.6117389802431471,0.012296020063035332,0,LEGIT
0.1516583215421807,0.029795449821900348,0.03000565344869194,0.6964336574515999,0.4151189030098926,0.11590152805793638,0,LEGIT
0.3772113794645216,0.049147571632464804,0.40897016731174857,0.27439742411838264,0.11320310799484487,0.1915908493459444,0,LEGIT
0.06584227502187472,0.036339283788553736,0.18269346786284138,0.25855922793291175,0.25515163411794833,0.5070324498930342,0,LEGIT
0.39777785591193765,0.11875723397447756,0.05635669884327151,0.14803596768187077,0.33592112166392823,0.10727461370444814,0,LEGIT
0.03615475898034538,0.07952931746624552,0.1356608826512886,0.1641767223219714,0.1693348102952187,0.04419687922599105,0,LEGIT
0.15078125092387934,0.17026363262878408,0.07001641758051597,0.2547409340767283,0.1300716958584712,0.12435992425603842,0,LEGIT
0.04231321224016333,0.1476296661227327,0.15156118417094377,0.25010876668424875,0.5041470976067975,0.028486449327314967,0,LEGIT
0.20057522178258771,0.03800572880718343,0.1154565654787053,0.3086223385683826,0.2662102135516153,0.13783163177094584,0,LEGIT
0.26254453776540915,0.04316907843901952,0.17790812472326045,0.444886054066621,0.07059546976836538,0.12854262577617998,0,LEGIT
0.30404175852520193,0.2810200051383611,0.3457592617570361,0.20151380455940107,0.4310013358686378,0.05318319918099085,0,LEGIT
0.014567790244271914,0.10012091059403501,0.27627298006750484,0.23304687529834564,0.03157957034967878,0.12543890932736518,0,LEGIT
0.20686652322289534,0.15529919117392435,0.07697720379466765,0.27113581475913395,0.21324293883165124,0.4160849968560037,0,LEGIT
0.815831238414055,0.42078396454869144,0.7157727998761106,0.8014766460481729,0.8514382380707901,0.7405076453835044,1,TB-V2
0.4074608584813082,0.022582134974703932,0.24182859192929015,0.31479112233834117,0.01741596480320442,0.44459096572564716,0,LEGIT
0.4144603342621636,0.04198035791284691,0.4251335482222252,0.14766796720746395,0.20128561082798813,0.5054583862536624,0,LEGIT
0.08476356210467272,0.07982853459562776,0.03572488901788188,0.17295047889382817,0.3340974452557712,0.3167313798099382,0,LEGIT
0.4095867214140868,0.18128412514963646,0.03881489253929779,0.16863825435310306,0.033834110014379006,0.44384421226786713,0,LEGIT
0.37445549697978553,0.02596946080441803,0.21068476632871078,0.09963808268885979,0.32812761578974686,0.16892438290365203,0,LEGIT
0.551427579524857,0.2759009928779648,0.7807278291869989,0.5475788522256045,0.8443519990793316,0.675269128365012,1,TB-V2
0.6307973439595482,0.3387166965203201,0.1754951198116709,0.030671357052801166,0.3887145011910357,0.16541026081009147,0,LEGIT
0.6366876853895115,0.7706326786,0.19862807963166282,0.16892581363162598,0.06824698221100185,0.6049847347092964,0,LEGIT
0.5616892829194965,0.9448401965899031,0.9418144689485797,0.3190386407028802,0.6261010188485725,0.6664717553397363,1,TB-V1
0.185850346849695,0.00647712325574504,0.09199602816197175,0.18861487532149127,0.14280032258484102,0.7658364734962099,0,LEGIT
0.3069344726962292,0.3824575997582272,0.12931281448316323,0.19989356370003336,0.03871669845339153,0.322223376051659,0,LEGIT
0.2283269139188504,0.09041707478441406,0.0737938500306523,0.4891392431278338,0.3658661987629106,0.19891405848867244,0,LEGIT
0.6054893492250737,0.6772526350305405,0.019578517176134836,0.40730730340345844,0.09559027653914036,0.20725506909952326,0,LEGIT
0.7557192317081243,0.7046903433760878,0.4861940243504356,0.3093485765372823,0.3018684706013884,0.46168423456011615,0,LEGIT
0.11905524059032906,0.0577717701528198,0.25454204685891224,0.2077143727679567,0.13728095626793363,0.13920438546111027,0,LEGIT
0.7672683431670214,0.6530629513946353,0.6252201271582097,0.8927760636804343,0.9292182979438475,0.5643937182182103,1,TB-V2
0.05861903215324578,0.253990588508996,0.07044182309892198,0.07662022373764396,0.2112095562917176,0.3204052587725107,0,LEGIT
0.8115321810688444,0.37433300772528977,0.8246820344999422,0.8484734079539421,0.5046209618018922,0.538187966538167,1,TB-V2
0.0743866787944108,0.26563668003998553,0.481040658090254,0.2223307299009982,0.09710064697757914,0.060225248957623524,0,LEGIT
0.045288234789424196,0.07056688993749355,0.43499838322335216,0.39165415693400296,0.029163411062075532,0.42685961390740285,0,LEGIT
0.8987350208045304,0.6063871970265404,0.7574679231602283,0.30575242169301803,0.9774604081757154,0.8984469408013822,1,TB-V1
0.15052706626249845,0.1784166695759393,0.10659489393383834,0.17355401325719202,0.019997049415107424,0.614831739644091,0,LEGIT
0.1524742656405468,0.2800282347335573,0.003143049981214099,0.6767786397111581,0.03768556809365973,0.07166075156904753,0,LEGIT
0.4288218909076888,0.9160059467510792,0.9132372183516658,0.30501126418196856,0.8558508780826087,0.5630526247285808,1,TB-V1
0.6436186379335137,0.7763440355846645,0.6757104657977927,0.210694415818365,0.7366180923590899,0.344526240677827,1,TB-V1
0.039913196343815335,0.1038414293680791,0.2580551902448288,0.196165304308075,0.1621110451345731,0.18552299089539465,0,LEGIT
0.4265488808154408,0.23597680140358138,0.41038080921911685,0.4183582173946198,0.18151152784494728,0.3726328855244752,0,LEGIT
0.4978568513741597,0.3363325851547358,0.2859014484412741,0.11402121708868615,0.14509543798067226,0.21947807843805614,0,LEGIT
0.05798915891271773,0.13999834521454946,0.2057505800821314,0.17847689643240663,0.07993931358215106,0.20438238609657566,0,LEGIT
0.3292766486020356,0.007375772019485081,0.19782377956634178,0.694536022232841,0.07936301804675733,0.040176270104092866,0,LEGIT
0.30515817171213017,0.3398910037758288,0.34491733443159184,0.2843044706368584,0.03725385648525941,0.3098800290115734,0,LEGIT
0.49135445935678307,0.5143416927291704,0.5440274770055535,0.6847358628534035,0.6109460339631061,0.622770742128015,1,TB-V2
0.7134900747786042,0.2955802788817665,0.7278474195565066,0.3639874997557372,0.5920475031404188,0.817992134097484,1,TB-V1
0.8080130959508325,0.920215034830153,0.8780090507557162,0.24139039914123947,0.8489281677658415,0.7906212600919723,1,TB-V1
0.6573658987091882,0.7937314888633658,0.690580970410041,0.3213468570420944,0.885024076278637,0.8540773522788645,1,TB-V1
0.05599636812581239,0.11606946701439017,0.2942375018011939,0.3059888105480085,0.29163020695936015,0.3769779158621023,0,LEGIT
0.4279020835299924,0.31199783014023097,0.013777207013201516,0.5264398938366905,0.30067024755643984,0.05940358997143728,0,LEGIT
0.18058614945344498,0.1757859376553385,0.08740301857881314,0.4068115510659301,0.16916296488376514,0.2370468747353746,0,LEGIT
0.17392943416394638,0.11445116036713907,0.03849290766356135,0.27240420442387864,0.10756082301727948,0.23865263187852523,0,LEGIT
0.09331457325007539,0.07649275769787972,0.5262225854591076,0.14569478914528614,0.21630306042198308,0.05448007466531117,0,LEGIT
0.93941366364282,0.366479722778683,0.8159686027172971,0.8440470424951892,0.7317300310309939,0.8291127338236111,1,TB-V2
0.7954185248778671,0.6388101008000476,0.031772194107759305,0.24400596235333386,0.1070466813289047,0.42299504730827936,0,LEGIT
0.7614889172410153,0.5662055167025862,0.29670684237870115,0.24255853421955062,0.4282810072853602,0.017058641488837026,0,LEGIT
0.3756936632669752,0.3567653225499217,0.0835368492783413,0.4517991047227447,0.02755995930017454,0.3539689568317194,0,LEGIT
0.2467124529954852,0.006280267771582571,0.10800830711064788,0.2355632886503699,0.166816494463575,0.3138180328383431,0,LEGIT
0.23536322090685244,0.01877924890208619,0.01681259235115267,0.12628520724971248,0.13809885461624297,0.24122887445872837,0,LEGIT
0.2315020522955302,0.010115727589984417,0.0906144918702098,0.49195047972560185,0.07044689057068869,0.39882827033447504,0,LEGIT
0.7232924159982138,0.16514152048552305,0.8945835059929398,0.49829854649606714,0.8147247319306341,0.8526520515802402,1,TB-V2
0.8376927457499307,0.2111942718543117,0.8113859231545684,0.5780756106838734,0.6548231798230835,0.5931572106764231,1,TB-V2
0.1297276180080475,0.09039717137137745,0.12395614701448582,0.1281290190888843,0.06883478914307828,0.03832709371376277,0,LEGIT
0.032392895810028716,0.18976811269952198,0.07688865656148224,0.6934613726652633,0.35108339110627995,0.23729606652221608,0,LEGIT
0.34793420803893216,0.07250004804052737,0.17875521718619508,0.1290209552396296,0.20689993727246656,0.2590717699242929,0,LEGIT
0.10318066305909207,0.110503814984269,0.6844708703726382,0.6239901720450843,0.023111309069753942,0.3861648472403986,0,LEGIT
0.7286652553287908,0.21244755576315108,0.978759998590183,0.8542561151819881,0.9100046374209323,0.5104588821010307,1,TB-V2
0.11052320976345446,0.030246483084491772,0.5401721139157787,0.06451049997401724,0.5511054843992634,0.10925638063317167,0,LEGIT
0.10576272538817295,0.12332506761134893,0.06683779790833021,0.39876629684510334,0.10256529821962843,0.2561910997506555,0,LEGIT
0.11599375346474577,0.20969157556947138,0.08684481533291305,0.19962287560957256,0.5007640060242693,0.3827894500807145,0,LEGIT
0.12105440782756069,0.04783110196363127,0.22630265385303963,0.1363233831921899,0.19819696277879756,0.31847366700984425,0,LEGIT
0.10970734252532242,0.021733298447596378,0.14248564128484872,0.16004266092124408,0.5521400307350767,0.16204676215723582,0,LEGIT
0.17359251233319398,0.012742415064312711,0.09563158698165389,0.22138743807251618,0.26800927792464496,0.08367741480708707,0,LEGIT
0.9276942683005871,0.9303359578789925,0.7135084480988348,0.41220224057690397,0.5007583742063679,0.7587605919730116,1,TB-V1
0.6078341140258311,0.5250579042525781,0.1434233786713434,0.24946039808425835,0.1102533608050331,0.3978873185704925,0,LEGIT
0.3746844388822914,0.06586413466749974,0.26567850562882517,0.27344606912275354,0.37301775455534397,0.20374108231128515,0,LEGIT
0.8117637447314711,0.6344733086171439,0.7345044034638835,0.2559242599294062,0.7233870831706602,0.7078502544502039,1,TB-V1
0.4900907281743813,0.7774180475765247,0.563415607229598,0.08391446099797774,0.5532861581553713,0.9469889249513407,1,TB-V1
0.12947816877070306,0.14452528130133593,0.08531887927969836,0.07640562519761175,0.25254250735971984,0.094376880561015,0,LEGIT
0.9015792751520413,0.8291633015140079,0.5325958533293039,0.1851061229598364,0.5607616005280063,0.8121433929111226,1,TB-V1
0.056129160365618956,0.210213085043235,0.09535846778521886,0.3368607963738942,0.31618355268148984,0.14788210614476757,0,LEGIT
0.3164981555765636,0.16722530023606574,0.09883526242850268,0.447567909623659,0.17059976028270826,0.42674029366549493,0,LEGIT
0.7107898598481664,0.2527107421666684,0.7732894339055102,0.6502614010433002,0.4392717268187691,0.39877800266056657,1,TB-V2
0.006667707016327324,0.32007444226952575,0.19698124424186528,0.26190127923419104,0.1954786005056017,0.1044274927061942,0,LEGIT
0.07280245848963823,0.16741759297137945,0.12644346920504168,0.10373948791680071,0.16857852185670674,0.08926983484390184,0,LEGIT
0.5772174846793913,0.7275907337807674,0.6603577069753265,0.28729194571989614,0.8018258194861828,0.6959557686505793,1,TB-V1
0.27683612487025366,0.29415667988340033,0.18270389677924367,0.46735014191425034,0.03557591012161833,0.2912160617925248,0,LEGIT
0.18557823232904447,0.12110534243549224,0.13929316772744083,0.14264398721172558,0.2550662893039981,0.2305151878130783,0,LEGIT
0.3610277087702358,0.00017010494831974505,0.2475139285420762,0.2191438903350053,0.10387085012027603,0.22881300133419227,0,LEGIT
0.8518655072232297,0.941518897018925,0.49266138882690574,0.4537675612833791,0.9210523891390899,0.5550080672140226,1,TB-V1
0.29658292494508587,0.0584978325053872,0.0060405603255450436,0.06811142379369463,0.41378507354097477,0.1150871839920956,0,LEGIT
0.4367549692636259,0.7351038159094584,0.5693599013025918,0.1984356920604879,0.9182762846494524,0.8051371752513308,1,TB-V1
0.040934737400806054,0.1264457287963379,0.31817329001086736,0.18908411629292476,0.38726005991175316,0.16000116351021446,0,LEGIT
0.12914499458841813,0.2107671186566187,0.14179872486957898,0.06718540018464295,0.12286398524091968,0.4064986444812776,0,LEGIT
0.4283233625667997,0.022177663304841617,0.20136590232059873,0.022862558048993523,0.13227871550220519,0.26001061439394774,0,LEGIT
0.11357919802970716,0.13411572848619147,0.37946815003067735,0.1405948806259734,0.24831897727558616,0.04379461241204024,0,LEGIT
0.9457100898075543,0.3034927416017747,0.909234625122912,0.586948101830699,0.8101416399018558,0.8104579102876431,1,TB-V2
0.8665107871312729,0.8497382734825207,0.6905600374384595,0.2413914083149622,0.5024892794185563,0.6202606604361581,1,TB-V1
0.714382989193873,0.2893547730597978,0.665794861323914,0.8525626015535687,0.7735088631262826,0.7035454314363532,1,TB-V2
0.21859857006757358,0.0007960806097384004,0.15082665196363748,0.15538747831889868,0.2809691969003886,0.2633341483501137,0,LEGIT
0.3948012441995561,0.6523098260911177,0.9597809956580948,0.3545274603677503,0.6893348482072507,0.5193767237950505,1,TB-V1
0.09294549904693483,0.0307562739517442,0.19838124572901067,0.03686773917021195,0.15736916789243746,0.10096495670256757,0,LEGIT
0.2226811790715265,0.0453310540279399,0.1270036090190274,0.02447197361372165,0.4142715290878082,0.2286941693600873,0,LEGIT
0.08149531555865164,0.1384194383504169,0.04464978209011795,0.17611286030032827,0.29518799967329945,0.005002747482656004,0,LEGIT
0.3600588429679578,0.33446713453572946,0.06977643398224219,0.5373380972788213,0.24596272238129732,0.0606827199579922,0,LEGIT
0.05800718249784724,0.0058530778697486975,0.316243185783792,0.033636130330142545,0.16852723024598962,0.08359461584474603,0,LEGIT
0.046086009027941154,0.143871866949994,0.22509619502098988,0.22400481165088956,0.2912659943017084,0.06434854377192259,0,LEGIT
0.33720216644128037,0.9769803610896044,0.9393597474940671,0.20433729156136538,0.7496402500277553,0.6684121705223118,1,TB-V1
0.940993751230093,0.6024860130784516,0.867252046064686,0.3370687520892543,0.7214968151530963,0.842334528819677,1,TB-V1
0.27410254856587235,0.13266025210982402,0.4754782092834781,0.20865618098580505,0.34508751095644424,0.13409651933394073,0,LEGIT
0.22686428209633586,0.09745057960719844,0.11172016955853813,0.18161430019105937,0.23033113602109537,0.05458406056653276,0,LEGIT
0.08291403513857434,0.3427565687645347,0.09404182130135855,0.3488834161493973,0.13643277573206172,0.017892061321650967,0,LEGIT
0.23212362674399667,0.2778262115477276,0.3433881898185334,0.13756749420720812,0.06980887292636605,0.18122435817321364,0,LEGIT
0.7467248640308553,0.5258050595378194,0.4733912050951311,0.25906573166829666,0.1862241969833646,0.2023816278261494,0,LEGIT
0.008507458385949821,0.3660150189252236,0.3427484859187157,0.1157072274939068,0.1454148910116676,0.10146876516683868,0,LEGIT
0.18635555228850068,0.05205666948838785,0.12130485489157586,0.1198327619146236,0.15328773231985732,0.10833718723625367,0,LEGIT
0.310648867408698,0.4728333327893693,0.19618589839473005,0.18433298805569834,0.08099946754646052,0.11068061258629365,0,LEGIT
0.2360981210023478,0.1204169869581655,0.2531916870357384,0.2613041265525299,0.1984156595624663,0.2966635601133038,0,LEGIT
0.15602577778791524,0.08245511535635726,0.23081585137670052,0.26289232517266864,0.19830816929393003,0.07851486811735538,0,LEGIT
0.19233726463248474,0.12347667489510852,0.05787332567122881,0.2388006230490264,0.03062244653080301,0.12618189133840235,0,LEGIT
0.8958215317871406,0.621807980123425,0.7534799944602562,0.9807426286703912,0.2742097834624023,0.8671325753743693,1,TB-V2
0.7304994861777057,0.37529402441206416,0.6224263490285418,0.7410077451350019,0.6224370880595549,0.5844272728930182,1,TB-V2
0.3145666662879424,0.05332434974456735,0.033241430043157126,0.09235507032909528,0.08701113506575461,0.3959633331526983,0,LEGIT
0.2484238047393252,0.16369777332744942,0.025095070955369014,0.009306399397463713,0.14388981719647348,0.09749350520234523,0,LEGIT
0.9233897315197888,0.7913928149862799,0.9275410581568088,0.1853184807085491,0.8996442507196183,0.8494629384660144,1,TB-V1
0.14132049287563436,0.024379712899643746,0.1023805613081225,0.5208971460875009,0.2312707657622045,0.21014247279341655,0,LEGIT
0.2660658231364484,0.049972908367870834,0.14984913199273267,0.33887882421863186,0.03354522055302514,0.09954410272002058,0,LEGIT
0.08534724497042684,0.15259927576712118,0.1565073827815971,0.060078969337182105,0.38209502669337686,0.06707107109916294,0,LEGIT
0.9315496487553047,0.8462925724905555,0.7057720092384993,0.29963073707005966,0.650601194256253,0.24476649131081396,1,TB-V1
0.35061196244935566,0.4315273216300269,0.17195332492204027,0.35543339882372116,0.4764087189054933,0.21284129887151815,0,LEGIT
